,heuristic,solution_len,acc,cum_acc
6472,mult_heuristic,232,True,0.0058
7074,sum_heuristic,232,False,0.0058
6193,sum_heuristic,232,True,0.00585
19628,sum_heuristic,233,False,0.00585
4130,sum_heuristic,233,True,0.0059
3067,sum_heuristic,233,True,0.00595
17023,sum_heuristic,233,True,0.006
4729,sum_heuristic,233,False,0.006
16045,mult_heuristic,233,True,0.00605
11136,mult_heuristic,233,True,0.0061
15318,mult_heuristic,233,True,0.00615
6128,mult_heuristic,233,True,0.0062
15992,sum_heuristic,234,True,0.00625
1965,sum_heuristic,234,True,0.0063
19853,sum_heuristic,234,True,0.00635
232,mult_heuristic,234,True,0.0064
10501,sum_heuristic,234,True,0.00645
5562,mult_heuristic,234,False,0.00645
11387,mult_heuristic,234,True,0.0065
9664,sum_heuristic,234,True,0.00655
7445,sum_heuristic,234,True,0.0066
19732,sum_heuristic,234,True,0.00665
13092,sum_heuristic,234,True,0.0067
17326,mult_heuristic,234,True,0.00675
13060,mult_heuristic,234,True,0.0068
208,sum_heuristic,234,True,0.00685
18430,sum_heuristic,234,False,0.00685
10222,mult_heuristic,234,True,0.0069
7100,sum_heuristic,234,True,0.00695
1496,mult_heuristic,234,True,0.007
2351,mult_heuristic,234,True,0.00705
10597,sum_heuristic,234,True,0.0071
10974,sum_heuristic,234,True,0.00715
4327,sum_heuristic,234,True,0.0072
7115,sum_heuristic,234,True,0.00725
7402,sum_heuristic,234,True,0.0073
11697,sum_heuristic,234,True,0.00735
1786,mult_heuristic,234,True,0.0074
10395,sum_heuristic,234,True,0.00745
1805,mult_heuristic,234,True,0.0075
5913,sum_heuristic,234,True,0.00755
11020,sum_heuristic,234,True,0.0076
19032,sum_heuristic,234,True,0.00765
6707,mult_heuristic,234,False,0.00765
16939,mult_heuristic,234,True,0.0077
9280,sum_heuristic,234,True,0.00775
8885,mult_heuristic,234,True,0.0078
17903,sum_heuristic,234,True,0.00785
8310,mult_heuristic,234,True,0.0079
12301,mult_heuristic,234,True,0.00795
17610,sum_heuristic,234,True,0.008
886,sum_heuristic,234,True,0.00805
10413,mult_heuristic,234,False,0.00805
5795,mult_heuristic,234,True,0.0081
9739,mult_heuristic,234,True,0.00815
9661,mult_heuristic,234,True,0.0082
14436,sum_heuristic,234,True,0.00825
11974,sum_heuristic,234,True,0.0083
12085,mult_heuristic,234,True,0.00835
9498,sum_heuristic,234,True,0.0084
561,mult_heuristic,234,True,0.00845
15964,sum_heuristic,234,False,0.00845
2886,mult_heuristic,234,True,0.0085
313,sum_heuristic,235,True,0.00855
16015,sum_heuristic,235,True,0.0086
16018,mult_heuristic,235,True,0.00865
13911,sum_heuristic,235,True,0.0087
8149,mult_heuristic,235,True,0.00875
8159,mult_heuristic,235,True,0.0088
227,mult_heuristic,235,True,0.00885
14925,sum_heuristic,235,True,0.0089
17751,sum_heuristic,235,True,0.00895
3664,sum_heuristic,235,True,0.009
11110,mult_heuristic,235,True,0.00905
5436,sum_heuristic,235,True,0.0091
11152,mult_heuristic,235,True,0.00915
6895,mult_heuristic,235,True,0.0092
16313,mult_heuristic,235,True,0.00925
15262,mult_heuristic,235,True,0.0093
18783,mult_heuristic,235,True,0.00935
8405,sum_heuristic,235,True,0.0094
9734,sum_heuristic,235,True,0.00945
11832,mult_heuristic,235,True,0.0095
9468,mult_heuristic,235,True,0.00955
12378,sum_heuristic,235,True,0.0096
9916,sum_heuristic,235,True,0.00965
17063,sum_heuristic,235,True,0.0097
2013,mult_heuristic,235,True,0.00975
7803,sum_heuristic,235,True,0.0098
9794,sum_heuristic,235,True,0.00985
10758,mult_heuristic,235,True,0.0099
10772,sum_heuristic,235,True,0.00995
4616,sum_heuristic,235,True,0.01
901,mult_heuristic,235,True,0.01005
4713,mult_heuristic,235,True,0.0101
6213,sum_heuristic,235,True,0.01015
8654,mult_heuristic,235,True,0.0102
13176,mult_heuristic,235,True,0.01025
1377,mult_heuristic,235,True,0.0103
15484,mult_heuristic,235,True,0.01035
18568,mult_heuristic,235,True,0.0104
5594,mult_heuristic,235,True,0.01045
4549,sum_heuristic,235,True,0.0105
15598,mult_heuristic,235,False,0.0105
235,sum_heuristic,235,True,0.01055
1486,mult_heuristic,235,True,0.0106
5453,mult_heuristic,235,True,0.01065
5699,mult_heuristic,235,True,0.0107
6838,mult_heuristic,235,True,0.01075
8365,mult_heuristic,235,True,0.0108
17496,sum_heuristic,235,True,0.01085
1528,sum_heuristic,235,True,0.0109
5937,sum_heuristic,235,True,0.01095
16592,mult_heuristic,235,True,0.011
7841,mult_heuristic,235,True,0.01105
1001,sum_heuristic,235,True,0.0111
3477,sum_heuristic,235,True,0.01115
15161,mult_heuristic,235,True,0.0112
10010,mult_heuristic,235,True,0.01125
18716,mult_heuristic,235,True,0.0113
18718,sum_heuristic,235,True,0.01135
10157,sum_heuristic,235,True,0.0114
807,mult_heuristic,235,True,0.01145
809,sum_heuristic,235,True,0.0115
9202,sum_heuristic,235,True,0.01155
6620,mult_heuristic,235,True,0.0116
4786,mult_heuristic,235,True,0.01165
13288,mult_heuristic,235,True,0.0117
8727,sum_heuristic,235,False,0.0117
9669,sum_heuristic,235,True,0.01175
11454,mult_heuristic,235,True,0.0118
5225,mult_heuristic,235,True,0.01185
1150,mult_heuristic,235,True,0.0119
535,mult_heuristic,235,True,0.01195
12538,mult_heuristic,235,True,0.012
5088,sum_heuristic,235,True,0.01205
845,mult_heuristic,235,True,0.0121
1155,sum_heuristic,235,True,0.01215
13975,sum_heuristic,236,True,0.0122
3184,mult_heuristic,236,True,0.01225
16482,mult_heuristic,236,True,0.0123
19097,mult_heuristic,236,True,0.01235
16153,mult_heuristic,236,True,0.0124
11113,sum_heuristic,236,True,0.01245
1162,sum_heuristic,236,True,0.0125
14340,sum_heuristic,236,True,0.01255
18392,sum_heuristic,236,True,0.0126
10791,sum_heuristic,236,True,0.01265
19979,mult_heuristic,236,True,0.0127
17331,sum_heuristic,236,True,0.01275
17111,sum_heuristic,236,True,0.0128
16375,sum_heuristic,236,True,0.01285
16773,sum_heuristic,236,True,0.0129
7701,sum_heuristic,236,True,0.01295
9691,sum_heuristic,236,True,0.013
12177,mult_heuristic,236,True,0.01305
18413,sum_heuristic,236,True,0.0131
8565,sum_heuristic,236,True,0.01315
13159,sum_heuristic,236,True,0.0132
12178,mult_heuristic,236,True,0.01325
16228,mult_heuristic,236,True,0.0133
5713,mult_heuristic,236,True,0.01335
10686,mult_heuristic,236,True,0.0134
5716,sum_heuristic,236,True,0.01345
5546,mult_heuristic,236,True,0.0135
9286,sum_heuristic,236,True,0.01355
10429,mult_heuristic,236,True,0.0136
6212,mult_heuristic,236,True,0.01365
18727,mult_heuristic,236,True,0.0137
307,mult_heuristic,236,True,0.01375
600,sum_heuristic,236,True,0.0138
5994,mult_heuristic,236,True,0.01385
1141,mult_heuristic,236,True,0.0139
1964,sum_heuristic,236,True,0.01395
7035,mult_heuristic,236,True,0.014
13988,sum_heuristic,236,True,0.01405
15951,mult_heuristic,236,True,0.0141
11171,sum_heuristic,237,True,0.01415
19958,sum_heuristic,237,True,0.0142
15002,mult_heuristic,237,True,0.01425
583,mult_heuristic,237,True,0.0143
16931,mult_heuristic,237,True,0.01435
3230,sum_heuristic,237,True,0.0144
8940,mult_heuristic,237,True,0.01445
105,sum_heuristic,237,True,0.0145
7851,sum_heuristic,237,True,0.01455
11865,sum_heuristic,237,True,0.0146
12904,sum_heuristic,237,True,0.01465
12421,sum_heuristic,237,False,0.01465
19286,sum_heuristic,237,True,0.0147
17976,mult_heuristic,237,True,0.01475
6528,mult_heuristic,237,True,0.0148
4555,mult_heuristic,237,True,0.01485
17646,mult_heuristic,237,True,0.0149
14418,mult_heuristic,237,True,0.01495
18338,mult_heuristic,237,True,0.015
1037,sum_heuristic,237,True,0.01505
5027,mult_heuristic,237,True,0.0151
1192,sum_heuristic,237,True,0.01515
11148,mult_heuristic,237,True,0.0152
5614,mult_heuristic,237,True,0.01525
19952,mult_heuristic,237,True,0.0153
11325,mult_heuristic,237,True,0.01535
4608,sum_heuristic,237,True,0.0154
3640,sum_heuristic,237,True,0.01545
1769,mult_heuristic,237,True,0.0155
10307,mult_heuristic,237,True,0.01555
11579,sum_heuristic,237,True,0.0156
10507,sum_heuristic,237,True,0.01565
18422,mult_heuristic,237,True,0.0157
15565,sum_heuristic,237,True,0.01575
15023,sum_heuristic,238,False,0.01575
11851,sum_heuristic,238,True,0.0158
8887,sum_heuristic,238,True,0.01585
6881,sum_heuristic,238,True,0.0159
7266,sum_heuristic,238,True,0.01595
8240,sum_heuristic,238,True,0.016
10483,mult_heuristic,238,True,0.01605
10096,sum_heuristic,238,True,0.0161
14928,sum_heuristic,238,True,0.01615
5799,mult_heuristic,238,True,0.0162
2824,sum_heuristic,238,True,0.01625
7254,mult_heuristic,238,True,0.0163
19246,sum_heuristic,238,True,0.01635
19636,mult_heuristic,238,True,0.0164
19332,sum_heuristic,238,True,0.01645
10800,sum_heuristic,238,True,0.0165
5618,mult_heuristic,238,True,0.01655
15521,mult_heuristic,238,True,0.0166
19789,sum_heuristic,238,True,0.01665
11937,sum_heuristic,238,True,0.0167
10523,mult_heuristic,238,True,0.01675
1760,sum_heuristic,238,True,0.0168
10744,mult_heuristic,238,True,0.01685
8326,mult_heuristic,238,False,0.01685
7342,mult_heuristic,238,True,0.0169
6166,sum_heuristic,238,True,0.01695
9831,sum_heuristic,238,True,0.017
6908,sum_heuristic,238,True,0.01705
13084,mult_heuristic,238,True,0.0171
15690,sum_heuristic,238,True,0.01715
12825,mult_heuristic,239,True,0.0172
17507,sum_heuristic,239,True,0.01725
9408,sum_heuristic,239,True,0.0173
16698,mult_heuristic,239,True,0.01735
13800,mult_heuristic,239,True,0.0174
13734,sum_heuristic,239,True,0.01745
6076,sum_heuristic,239,True,0.0175
14970,mult_heuristic,239,True,0.01755
604,sum_heuristic,239,True,0.0176
19598,sum_heuristic,239,True,0.01765
12620,mult_heuristic,239,True,0.0177
3444,mult_heuristic,239,True,0.01775
19539,mult_heuristic,239,True,0.0178
10662,sum_heuristic,239,True,0.01785
3884,sum_heuristic,239,True,0.0179
1511,sum_heuristic,239,True,0.01795
9500,sum_heuristic,239,True,0.018
8397,sum_heuristic,239,True,0.01805
10456,sum_heuristic,239,False,0.01805
5387,sum_heuristic,239,True,0.0181
14685,mult_heuristic,239,True,0.01815
2995,mult_heuristic,239,True,0.0182
17893,sum_heuristic,239,True,0.01825
13604,sum_heuristic,239,True,0.0183
1347,mult_heuristic,239,True,0.01835
14413,mult_heuristic,239,True,0.0184
10567,mult_heuristic,239,True,0.01845
12082,mult_heuristic,239,True,0.0185
1863,sum_heuristic,239,True,0.01855
10176,mult_heuristic,239,False,0.01855
5143,mult_heuristic,239,True,0.0186
19505,mult_heuristic,239,True,0.01865
5278,sum_heuristic,239,True,0.0187
141,mult_heuristic,239,True,0.01875
17037,sum_heuristic,239,False,0.01875
2197,mult_heuristic,239,True,0.0188
12660,mult_heuristic,239,True,0.01885
8142,sum_heuristic,239,True,0.0189
14510,mult_heuristic,239,True,0.01895
4392,mult_heuristic,239,True,0.019
2754,mult_heuristic,239,True,0.01905
14036,sum_heuristic,239,True,0.0191
15909,sum_heuristic,239,True,0.01915
8035,mult_heuristic,240,True,0.0192
9999,mult_heuristic,240,True,0.01925
3135,mult_heuristic,240,True,0.0193
5140,mult_heuristic,240,True,0.01935
5128,mult_heuristic,240,False,0.01935
16493,sum_heuristic,240,True,0.0194
14200,sum_heuristic,240,True,0.01945
12918,sum_heuristic,240,False,0.01945
10491,sum_heuristic,241,True,0.0195
6324,sum_heuristic,241,True,0.01955
14872,mult_heuristic,241,True,0.0196
19873,mult_heuristic,241,True,0.01965
7692,sum_heuristic,241,True,0.0197
1326,sum_heuristic,241,True,0.01975
5034,mult_heuristic,241,True,0.0198
2397,mult_heuristic,241,True,0.01985
7943,mult_heuristic,241,True,0.0199
978,sum_heuristic,241,False,0.0199
15390,sum_heuristic,241,True,0.01995
18299,mult_heuristic,241,True,0.02
8368,mult_heuristic,241,True,0.02005
10270,mult_heuristic,241,True,0.0201
17136,sum_heuristic,241,True,0.02015
1527,mult_heuristic,241,True,0.0202
18990,sum_heuristic,241,True,0.02025
5905,mult_heuristic,241,False,0.02025
13064,mult_heuristic,241,True,0.0203
10658,sum_heuristic,241,True,0.02035
723,mult_heuristic,241,True,0.0204
9705,mult_heuristic,241,True,0.02045
3285,sum_heuristic,241,True,0.0205
16599,sum_heuristic,241,True,0.02055
12431,mult_heuristic,241,True,0.0206
8017,mult_heuristic,241,True,0.02065
4134,sum_heuristic,241,True,0.0207
6301,mult_heuristic,241,True,0.02075
1243,mult_heuristic,241,True,0.0208
1692,mult_heuristic,241,True,0.02085
14355,mult_heuristic,241,True,0.0209
1022,mult_heuristic,241,True,0.02095
14971,sum_heuristic,241,True,0.021
1151,mult_heuristic,241,True,0.02105
15778,mult_heuristic,241,True,0.0211
4689,sum_heuristic,241,True,0.02115
14142,sum_heuristic,241,True,0.0212
2821,mult_heuristic,241,True,0.02125
6943,mult_heuristic,241,True,0.0213
16538,sum_heuristic,241,True,0.02135
13993,mult_heuristic,242,True,0.0214
1164,sum_heuristic,242,True,0.02145
96,mult_heuristic,242,True,0.0215
5317,mult_heuristic,242,True,0.02155
5199,sum_heuristic,242,True,0.0216
4708,mult_heuristic,242,True,0.02165
9790,sum_heuristic,242,True,0.0217
11367,mult_heuristic,242,True,0.02175
9233,sum_heuristic,242,True,0.0218
9155,sum_heuristic,242,True,0.02185
6622,mult_heuristic,242,True,0.0219
1217,mult_heuristic,242,True,0.02195
7031,mult_heuristic,242,True,0.022
16974,sum_heuristic,242,True,0.02205
1931,sum_heuristic,242,True,0.0221
14078,sum_heuristic,242,True,0.02215
3683,mult_heuristic,242,True,0.0222
11309,mult_heuristic,242,True,0.02225
13298,mult_heuristic,242,True,0.0223
18123,sum_heuristic,242,True,0.02235
18190,sum_heuristic,242,True,0.0224
2891,mult_heuristic,242,True,0.02245
9694,mult_heuristic,242,True,0.0225
4151,mult_heuristic,242,True,0.02255
3048,sum_heuristic,242,True,0.0226
4833,sum_heuristic,242,False,0.0226
16382,sum_heuristic,242,True,0.02265
14602,mult_heuristic,242,True,0.0227
12054,sum_heuristic,242,True,0.02275
12077,sum_heuristic,242,True,0.0228
15522,mult_heuristic,242,False,0.0228
9857,mult_heuristic,242,True,0.02285
18781,sum_heuristic,242,True,0.0229
3500,mult_heuristic,242,True,0.02295
19199,sum_heuristic,242,True,0.023
10187,mult_heuristic,242,True,0.02305
1521,sum_heuristic,242,True,0.0231
15769,mult_heuristic,242,True,0.02315
4550,sum_heuristic,242,True,0.0232
3847,mult_heuristic,242,True,0.02325
16877,sum_heuristic,242,True,0.0233
15700,sum_heuristic,242,True,0.02335
19169,mult_heuristic,242,True,0.0234
9440,mult_heuristic,242,True,0.02345
9472,mult_heuristic,242,True,0.0235
6420,sum_heuristic,242,True,0.02355
15534,sum_heuristic,242,True,0.0236
15607,mult_heuristic,242,True,0.02365
11745,mult_heuristic,242,True,0.0237
12334,sum_heuristic,242,True,0.02375
3296,sum_heuristic,242,True,0.0238
16811,mult_heuristic,242,False,0.0238
19571,sum_heuristic,242,True,0.02385
3279,mult_heuristic,242,False,0.02385
6186,sum_heuristic,242,True,0.0239
14650,mult_heuristic,242,True,0.02395
918,mult_heuristic,242,True,0.024
10728,mult_heuristic,242,True,0.02405
6427,mult_heuristic,242,True,0.0241
3435,sum_heuristic,242,True,0.02415
18812,sum_heuristic,242,True,0.0242
1715,sum_heuristic,242,True,0.02425
18565,mult_heuristic,242,True,0.0243
17660,sum_heuristic,242,True,0.02435
5871,mult_heuristic,242,True,0.0244
6740,mult_heuristic,242,True,0.02445
2560,sum_heuristic,242,True,0.0245
16334,mult_heuristic,242,True,0.02455
11617,sum_heuristic,242,True,0.0246
15667,mult_heuristic,242,True,0.02465
15653,sum_heuristic,242,True,0.0247
18639,mult_heuristic,242,True,0.02475
14735,mult_heuristic,242,False,0.02475
16565,sum_heuristic,242,True,0.0248
12924,mult_heuristic,242,True,0.02485
4385,mult_heuristic,242,True,0.0249
7974,sum_heuristic,242,True,0.02495
8014,sum_heuristic,242,True,0.025
13052,mult_heuristic,242,True,0.02505
14322,mult_heuristic,242,True,0.0251
16234,sum_heuristic,242,True,0.02515
14965,sum_heuristic,242,True,0.0252
12492,mult_heuristic,242,True,0.02525
4381,mult_heuristic,242,True,0.0253
2102,mult_heuristic,242,True,0.02535
19852,mult_heuristic,242,True,0.0254
8111,mult_heuristic,242,True,0.02545
14045,mult_heuristic,242,True,0.0255
11221,mult_heuristic,242,True,0.02555
8427,sum_heuristic,242,True,0.0256
18678,sum_heuristic,243,True,0.02565
12743,sum_heuristic,243,True,0.0257
9274,mult_heuristic,243,True,0.02575
9660,sum_heuristic,243,True,0.0258
2910,mult_heuristic,243,True,0.02585
17185,mult_heuristic,243,True,0.0259
12009,mult_heuristic,243,True,0.02595
3117,sum_heuristic,243,True,0.026
16739,mult_heuristic,243,True,0.02605
4451,sum_heuristic,243,True,0.0261
6732,mult_heuristic,243,False,0.0261
6737,sum_heuristic,243,True,0.02615
10681,sum_heuristic,243,True,0.0262
10778,mult_heuristic,243,True,0.02625
13003,sum_heuristic,243,True,0.0263
13611,mult_heuristic,243,True,0.02635
8888,mult_heuristic,243,True,0.0264
18385,mult_heuristic,243,True,0.02645
1100,sum_heuristic,243,True,0.0265
6983,mult_heuristic,243,True,0.02655
8411,sum_heuristic,243,True,0.0266
15881,mult_heuristic,243,True,0.02665
12640,mult_heuristic,243,True,0.0267
6849,mult_heuristic,243,True,0.02675
7669,mult_heuristic,244,True,0.0268
15345,sum_heuristic,244,True,0.02685
15823,sum_heuristic,244,True,0.0269
1954,mult_heuristic,244,True,0.02695
8140,sum_heuristic,244,True,0.027
14553,sum_heuristic,244,True,0.02705
4527,sum_heuristic,244,True,0.0271
5991,mult_heuristic,244,True,0.02715
17362,sum_heuristic,244,True,0.0272
2456,sum_heuristic,244,True,0.02725
11475,sum_heuristic,244,True,0.0273
3606,mult_heuristic,244,True,0.02735
10699,sum_heuristic,244,True,0.0274
10629,mult_heuristic,244,True,0.02745
16138,sum_heuristic,244,True,0.0275
9832,mult_heuristic,244,True,0.02755
12320,sum_heuristic,244,True,0.0276
13145,sum_heuristic,244,True,0.02765
19217,sum_heuristic,244,True,0.0277
14644,mult_heuristic,244,True,0.02775
902,mult_heuristic,244,True,0.0278
651,mult_heuristic,244,True,0.02785
2413,mult_heuristic,244,True,0.0279
14235,mult_heuristic,244,True,0.02795
4813,sum_heuristic,244,True,0.028
5433,sum_heuristic,244,True,0.02805
5331,mult_heuristic,244,True,0.0281
17702,sum_heuristic,244,False,0.0281
78,sum_heuristic,244,True,0.02815
12686,mult_heuristic,244,True,0.0282
14014,sum_heuristic,245,True,0.02825
14871,sum_heuristic,245,True,0.0283
14826,mult_heuristic,245,True,0.02835
19878,sum_heuristic,245,True,0.0284
10531,sum_heuristic,245,True,0.02845
17738,sum_heuristic,245,True,0.0285
16734,mult_heuristic,245,True,0.02855
6904,sum_heuristic,245,True,0.0286
18818,sum_heuristic,245,True,0.02865
11316,sum_heuristic,245,True,0.0287
3087,mult_heuristic,245,True,0.02875
4351,mult_heuristic,245,True,0.0288
9939,mult_heuristic,245,True,0.02885
6125,mult_heuristic,245,True,0.0289
16456,mult_heuristic,245,True,0.02895
8978,sum_heuristic,245,True,0.029
1660,sum_heuristic,245,True,0.02905
10308,mult_heuristic,245,True,0.0291
5909,mult_heuristic,245,True,0.02915
15562,mult_heuristic,245,True,0.0292
7878,sum_heuristic,245,True,0.02925
15791,mult_heuristic,245,True,0.0293
16118,mult_heuristic,245,True,0.02935
2620,sum_heuristic,245,True,0.0294
15751,sum_heuristic,245,True,0.02945
11039,sum_heuristic,245,True,0.0295
5047,sum_heuristic,245,True,0.02955
11707,mult_heuristic,245,True,0.0296
17894,sum_heuristic,245,True,0.02965
5018,mult_heuristic,245,True,0.0297
19221,mult_heuristic,245,True,0.02975
18460,sum_heuristic,245,True,0.0298
6377,sum_heuristic,245,True,0.02985
11845,sum_heuristic,245,True,0.0299
19011,sum_heuristic,245,True,0.02995
9032,mult_heuristic,245,True,0.03
18019,mult_heuristic,245,True,0.03005
890,sum_heuristic,245,True,0.0301
895,sum_heuristic,245,True,0.03015
7129,mult_heuristic,245,True,0.0302
1916,sum_heuristic,245,True,0.03025
14056,sum_heuristic,245,True,0.0303
18208,sum_heuristic,245,True,0.03035
3215,mult_heuristic,245,True,0.0304
10078,sum_heuristic,245,True,0.03045
10203,mult_heuristic,245,True,0.0305
12227,mult_heuristic,245,True,0.03055
15289,sum_heuristic,245,True,0.0306
13411,mult_heuristic,245,True,0.03065
12017,sum_heuristic,245,True,0.0307
17205,sum_heuristic,245,True,0.03075
2328,sum_heuristic,245,True,0.0308
2082,sum_heuristic,245,True,0.03085
3345,mult_heuristic,245,True,0.0309
19260,mult_heuristic,245,True,0.03095
9064,mult_heuristic,245,True,0.031
9110,sum_heuristic,245,True,0.03105
1961,mult_heuristic,245,True,0.0311
540,mult_heuristic,245,True,0.03115
15831,sum_heuristic,245,True,0.0312
3730,sum_heuristic,245,True,0.03125
12831,sum_heuristic,245,True,0.0313
12681,mult_heuristic,245,True,0.03135
6116,sum_heuristic,245,True,0.0314
19006,mult_heuristic,245,True,0.03145
18737,sum_heuristic,245,True,0.0315
6907,sum_heuristic,245,True,0.03155
9644,sum_heuristic,246,True,0.0316
5355,sum_heuristic,246,True,0.03165
11373,sum_heuristic,246,True,0.0317
7905,mult_heuristic,246,True,0.03175
7956,sum_heuristic,246,True,0.0318
11349,mult_heuristic,246,True,0.03185
5437,mult_heuristic,246,True,0.0319
5429,mult_heuristic,246,True,0.03195
8429,mult_heuristic,246,True,0.032
7062,sum_heuristic,246,True,0.03205
975,mult_heuristic,246,True,0.0321
1893,mult_heuristic,246,True,0.03215
1910,sum_heuristic,246,True,0.0322
4345,mult_heuristic,246,True,0.03225
17209,sum_heuristic,246,True,0.0323
4058,sum_heuristic,246,True,0.03235
10749,mult_heuristic,246,True,0.0324
