,heuristic,solution_len,acc,cum_acc
4216,sum_heuristic,892,True,0.28785
1201,mult_heuristic,892,False,0.28785
13965,mult_heuristic,892,False,0.28785
17260,sum_heuristic,892,True,0.2879
19798,sum_heuristic,892,True,0.28795
18352,mult_heuristic,892,False,0.28795
4829,mult_heuristic,892,False,0.28795
9089,mult_heuristic,892,False,0.28795
13675,sum_heuristic,893,True,0.288
3167,sum_heuristic,893,True,0.28805
4375,sum_heuristic,893,True,0.2881
7613,mult_heuristic,893,True,0.28815
13621,sum_heuristic,897,True,0.2882
15815,sum_heuristic,897,True,0.28825
16096,mult_heuristic,897,False,0.28825
15949,mult_heuristic,898,False,0.28825
12910,mult_heuristic,898,False,0.28825
8671,mult_heuristic,898,False,0.28825
9250,sum_heuristic,898,True,0.2883
11186,mult_heuristic,898,False,0.2883
13065,mult_heuristic,898,False,0.2883
18494,mult_heuristic,898,False,0.2883
739,mult_heuristic,898,False,0.2883
14505,sum_heuristic,898,True,0.28835
4079,mult_heuristic,898,False,0.28835
4673,sum_heuristic,898,True,0.2884
9009,mult_heuristic,898,False,0.2884
12750,mult_heuristic,898,False,0.2884
17651,mult_heuristic,898,False,0.2884
14018,sum_heuristic,899,True,0.28845
18844,sum_heuristic,899,True,0.2885
5650,sum_heuristic,899,True,0.28855
18704,mult_heuristic,899,True,0.2886
16861,sum_heuristic,899,True,0.28865
4895,sum_heuristic,899,True,0.2887
7753,sum_heuristic,900,False,0.2887
15913,sum_heuristic,900,True,0.28875
7073,mult_heuristic,900,True,0.2888
18045,sum_heuristic,901,True,0.28885
8650,sum_heuristic,902,True,0.2889
6998,sum_heuristic,902,True,0.28895
11392,sum_heuristic,902,True,0.289
2360,sum_heuristic,902,True,0.28905
10654,sum_heuristic,903,False,0.28905
17376,sum_heuristic,903,True,0.2891
11391,sum_heuristic,904,True,0.28915
7594,sum_heuristic,904,True,0.2892
2737,mult_heuristic,904,True,0.28925
16003,mult_heuristic,904,True,0.2893
18673,sum_heuristic,904,True,0.28935
11234,mult_heuristic,904,True,0.2894
12459,mult_heuristic,905,True,0.28945
6014,sum_heuristic,905,True,0.2895
4693,sum_heuristic,905,True,0.28955
9621,sum_heuristic,905,True,0.2896
2598,sum_heuristic,905,True,0.28965
13271,mult_heuristic,908,True,0.2897
6538,sum_heuristic,908,True,0.28975
6045,sum_heuristic,910,True,0.2898
5611,sum_heuristic,910,True,0.28985
12998,mult_heuristic,911,False,0.28985
18132,sum_heuristic,911,False,0.28985
14150,sum_heuristic,911,True,0.2899
18701,mult_heuristic,915,True,0.28995
13508,sum_heuristic,916,False,0.28995
4689,sum_heuristic,916,True,0.29
6478,sum_heuristic,916,True,0.29005
18309,mult_heuristic,916,True,0.2901
15837,mult_heuristic,918,False,0.2901
416,sum_heuristic,919,True,0.29015
10216,mult_heuristic,919,True,0.2902
12034,sum_heuristic,921,False,0.2902
1514,mult_heuristic,921,False,0.2902
11982,sum_heuristic,921,True,0.29025
3266,mult_heuristic,922,True,0.2903
3716,mult_heuristic,923,True,0.29035
625,sum_heuristic,924,False,0.29035
12188,mult_heuristic,925,True,0.2904
881,sum_heuristic,926,False,0.2904
17285,sum_heuristic,926,True,0.29045
2113,sum_heuristic,927,True,0.2905
11704,mult_heuristic,928,False,0.2905
9512,mult_heuristic,930,False,0.2905
5276,mult_heuristic,930,True,0.29055
5842,mult_heuristic,931,True,0.2906
1847,sum_heuristic,931,False,0.2906
1262,sum_heuristic,932,True,0.29065
3045,sum_heuristic,933,True,0.2907
11510,mult_heuristic,935,False,0.2907
6023,mult_heuristic,935,True,0.29075
8985,sum_heuristic,935,False,0.29075
4883,sum_heuristic,935,False,0.29075
11314,mult_heuristic,935,True,0.2908
18316,sum_heuristic,935,False,0.2908
12804,sum_heuristic,935,False,0.2908
8982,mult_heuristic,936,True,0.29085
7020,sum_heuristic,936,True,0.2909
16170,mult_heuristic,936,False,0.2909
10611,mult_heuristic,936,True,0.29095
18635,sum_heuristic,937,False,0.29095
10740,mult_heuristic,937,False,0.29095
13042,mult_heuristic,938,False,0.29095
14950,mult_heuristic,938,False,0.29095
13109,mult_heuristic,938,False,0.29095
16235,mult_heuristic,938,True,0.291
729,sum_heuristic,939,True,0.29105
18015,sum_heuristic,942,True,0.2911
6489,mult_heuristic,942,False,0.2911
15323,sum_heuristic,943,True,0.29115
10616,mult_heuristic,945,False,0.29115
17435,sum_heuristic,945,False,0.29115
7345,mult_heuristic,945,False,0.29115
809,sum_heuristic,946,True,0.2912
1294,mult_heuristic,946,True,0.29125
5571,sum_heuristic,947,False,0.29125
2584,mult_heuristic,947,False,0.29125
16822,sum_heuristic,947,False,0.29125
4386,sum_heuristic,947,False,0.29125
10109,sum_heuristic,947,False,0.29125
166,mult_heuristic,948,True,0.2913
6796,mult_heuristic,948,False,0.2913
15794,mult_heuristic,948,False,0.2913
12552,mult_heuristic,948,False,0.2913
8694,mult_heuristic,948,False,0.2913
1589,mult_heuristic,948,False,0.2913
12731,sum_heuristic,949,True,0.29135
8021,mult_heuristic,951,True,0.2914
14402,sum_heuristic,951,True,0.29145
546,sum_heuristic,951,True,0.2915
1260,sum_heuristic,953,True,0.29155
1997,sum_heuristic,954,False,0.29155
13468,sum_heuristic,954,False,0.29155
18776,sum_heuristic,954,False,0.29155
3157,sum_heuristic,954,False,0.29155
10242,sum_heuristic,954,False,0.29155
15153,mult_heuristic,954,False,0.29155
9277,mult_heuristic,954,True,0.2916
6721,sum_heuristic,954,False,0.2916
7785,sum_heuristic,954,False,0.2916
16908,mult_heuristic,954,False,0.2916
8747,sum_heuristic,954,True,0.29165
16696,sum_heuristic,954,False,0.29165
2355,sum_heuristic,954,False,0.29165
1566,sum_heuristic,955,True,0.2917
6036,mult_heuristic,957,False,0.2917
14531,mult_heuristic,957,False,0.2917
11013,mult_heuristic,957,True,0.29175
15549,mult_heuristic,957,False,0.29175
9406,mult_heuristic,958,False,0.29175
1620,sum_heuristic,960,True,0.2918
15339,sum_heuristic,960,False,0.2918
6372,sum_heuristic,960,True,0.29185
11667,sum_heuristic,960,True,0.2919
13352,sum_heuristic,961,False,0.2919
14352,mult_heuristic,962,True,0.29195
14174,mult_heuristic,962,True,0.292
11938,sum_heuristic,963,True,0.29205
13106,mult_heuristic,963,True,0.2921
7588,sum_heuristic,964,False,0.2921
14814,sum_heuristic,964,True,0.29215
4604,mult_heuristic,964,False,0.29215
18461,sum_heuristic,964,False,0.29215
5343,sum_heuristic,964,False,0.29215
19467,mult_heuristic,964,False,0.29215
13406,sum_heuristic,965,False,0.29215
8987,mult_heuristic,965,True,0.2922
7682,mult_heuristic,966,True,0.29225
1001,sum_heuristic,966,True,0.2923
15296,sum_heuristic,966,True,0.29235
19664,mult_heuristic,966,False,0.29235
3792,sum_heuristic,967,True,0.2924
4127,mult_heuristic,967,False,0.2924
13782,mult_heuristic,968,True,0.29245
16763,mult_heuristic,968,True,0.2925
11492,mult_heuristic,968,True,0.29255
13885,sum_heuristic,969,True,0.2926
17221,mult_heuristic,969,True,0.29265
16411,mult_heuristic,969,True,0.2927
7050,sum_heuristic,970,False,0.2927
14906,sum_heuristic,972,True,0.29275
1894,sum_heuristic,972,True,0.2928
9070,mult_heuristic,972,True,0.29285
15556,sum_heuristic,973,False,0.29285
4364,sum_heuristic,973,False,0.29285
15458,sum_heuristic,974,True,0.2929
16395,sum_heuristic,977,True,0.29295
8549,sum_heuristic,977,True,0.293
3440,sum_heuristic,977,True,0.29305
7068,mult_heuristic,979,True,0.2931
13537,mult_heuristic,980,False,0.2931
2535,sum_heuristic,981,True,0.29315
8284,mult_heuristic,981,True,0.2932
9241,mult_heuristic,982,True,0.29325
10639,mult_heuristic,985,False,0.29325
1558,sum_heuristic,986,True,0.2933
7436,mult_heuristic,987,True,0.29335
4788,mult_heuristic,987,True,0.2934
7372,sum_heuristic,988,False,0.2934
16637,mult_heuristic,988,True,0.29345
12077,sum_heuristic,990,True,0.2935
6258,mult_heuristic,991,True,0.29355
18759,mult_heuristic,991,False,0.29355
8801,sum_heuristic,991,True,0.2936
1225,mult_heuristic,992,False,0.2936
18269,mult_heuristic,992,True,0.29365
7874,sum_heuristic,993,False,0.29365
523,mult_heuristic,994,True,0.2937
7607,mult_heuristic,994,True,0.29375
10699,sum_heuristic,995,True,0.2938
4452,mult_heuristic,995,True,0.29385
14852,mult_heuristic,996,True,0.2939
13711,sum_heuristic,997,False,0.2939
18232,sum_heuristic,997,False,0.2939
13251,mult_heuristic,997,True,0.29395
3787,sum_heuristic,997,False,0.29395
12610,mult_heuristic,998,True,0.294
9439,sum_heuristic,999,True,0.29405
1093,sum_heuristic,1001,False,0.29405
15700,sum_heuristic,1001,True,0.2941
9604,mult_heuristic,1002,False,0.2941
4053,mult_heuristic,1002,True,0.29415
19858,sum_heuristic,1002,True,0.2942
4951,mult_heuristic,1003,False,0.2942
16608,sum_heuristic,1003,True,0.29425
10395,sum_heuristic,1004,True,0.2943
14232,mult_heuristic,1004,True,0.29435
9143,mult_heuristic,1004,True,0.2944
8409,sum_heuristic,1005,True,0.29445
12244,sum_heuristic,1005,True,0.2945
16380,sum_heuristic,1005,True,0.29455
236,sum_heuristic,1005,True,0.2946
11724,sum_heuristic,1006,False,0.2946
3257,sum_heuristic,1006,False,0.2946
10888,mult_heuristic,1006,False,0.2946
6532,mult_heuristic,1006,False,0.2946
11103,mult_heuristic,1006,True,0.29465
5755,mult_heuristic,1006,True,0.2947
2992,sum_heuristic,1006,False,0.2947
277,mult_heuristic,1007,True,0.29475
11323,sum_heuristic,1008,True,0.2948
19136,sum_heuristic,1008,True,0.29485
12180,sum_heuristic,1009,True,0.2949
5330,sum_heuristic,1009,True,0.29495
3216,mult_heuristic,1010,True,0.295
4476,mult_heuristic,1010,True,0.29505
66,mult_heuristic,1010,True,0.2951
10507,sum_heuristic,1011,True,0.29515
568,sum_heuristic,1011,True,0.2952
15971,sum_heuristic,1011,True,0.29525
12013,sum_heuristic,1012,True,0.2953
10214,mult_heuristic,1012,False,0.2953
17849,sum_heuristic,1012,False,0.2953
917,mult_heuristic,1013,True,0.29535
2829,mult_heuristic,1013,True,0.2954
17773,sum_heuristic,1014,True,0.29545
19702,mult_heuristic,1014,True,0.2955
2914,mult_heuristic,1015,False,0.2955
16816,sum_heuristic,1016,False,0.2955
4608,sum_heuristic,1017,True,0.29555
5638,sum_heuristic,1017,True,0.2956
19290,sum_heuristic,1018,True,0.29565
14860,sum_heuristic,1018,True,0.2957
6549,sum_heuristic,1018,True,0.29575
9236,sum_heuristic,1018,True,0.2958
10456,sum_heuristic,1018,False,0.2958
11519,sum_heuristic,1018,True,0.29585
4510,sum_heuristic,1018,True,0.2959
8601,sum_heuristic,1018,True,0.29595
2788,sum_heuristic,1018,True,0.296
7005,mult_heuristic,1018,False,0.296
388,mult_heuristic,1019,False,0.296
9847,mult_heuristic,1020,True,0.29605
11079,mult_heuristic,1021,False,0.29605
36,mult_heuristic,1021,False,0.29605
5230,sum_heuristic,1021,False,0.29605
457,mult_heuristic,1021,True,0.2961
4479,mult_heuristic,1021,True,0.29615
3582,sum_heuristic,1021,True,0.2962
8611,mult_heuristic,1021,True,0.29625
6208,mult_heuristic,1021,True,0.2963
15230,sum_heuristic,1023,True,0.29635
8907,sum_heuristic,1023,True,0.2964
14185,mult_heuristic,1023,True,0.29645
13488,sum_heuristic,1026,True,0.2965
15304,mult_heuristic,1026,False,0.2965
9279,sum_heuristic,1026,False,0.2965
4518,sum_heuristic,1027,True,0.29655
11436,sum_heuristic,1028,True,0.2966
3663,sum_heuristic,1028,True,0.29665
15892,sum_heuristic,1028,True,0.2967
5199,sum_heuristic,1028,True,0.29675
10433,sum_heuristic,1028,True,0.2968
381,sum_heuristic,1028,True,0.29685
15543,sum_heuristic,1028,True,0.2969
13015,sum_heuristic,1029,True,0.29695
12329,sum_heuristic,1030,True,0.297
19895,mult_heuristic,1030,True,0.29705
16879,sum_heuristic,1031,True,0.2971
17473,mult_heuristic,1033,True,0.29715
680,mult_heuristic,1033,True,0.2972
16600,mult_heuristic,1033,True,0.29725
17947,mult_heuristic,1033,True,0.2973
17750,sum_heuristic,1034,True,0.29735
17324,sum_heuristic,1034,True,0.2974
1394,mult_heuristic,1034,True,0.29745
1624,mult_heuristic,1034,False,0.29745
9796,mult_heuristic,1034,True,0.2975
9055,mult_heuristic,1034,True,0.29755
5282,sum_heuristic,1034,True,0.2976
16346,mult_heuristic,1034,True,0.29765
18986,mult_heuristic,1034,True,0.2977
17385,sum_heuristic,1034,True,0.29775
1297,sum_heuristic,1034,True,0.2978
5374,mult_heuristic,1034,False,0.2978
1916,sum_heuristic,1035,True,0.29785
1697,mult_heuristic,1036,True,0.2979
2974,mult_heuristic,1036,True,0.29795
10511,mult_heuristic,1036,True,0.298
5215,sum_heuristic,1037,True,0.29805
12172,sum_heuristic,1037,True,0.2981
19878,sum_heuristic,1037,True,0.29815
19024,sum_heuristic,1038,False,0.29815
8959,sum_heuristic,1039,True,0.2982
14885,mult_heuristic,1039,True,0.29825
19613,sum_heuristic,1040,True,0.2983
5474,mult_heuristic,1040,True,0.29835
2057,sum_heuristic,1040,True,0.2984
11455,sum_heuristic,1040,True,0.29845
5748,sum_heuristic,1040,True,0.2985
12120,mult_heuristic,1040,False,0.2985
12403,sum_heuristic,1041,True,0.29855
12164,sum_heuristic,1041,True,0.2986
14136,mult_heuristic,1041,True,0.29865
8501,mult_heuristic,1041,True,0.2987
18869,sum_heuristic,1041,True,0.29875
14715,sum_heuristic,1041,True,0.2988
113,sum_heuristic,1041,True,0.29885
18047,sum_heuristic,1042,True,0.2989
526,sum_heuristic,1042,True,0.29895
12124,sum_heuristic,1043,True,0.299
4174,sum_heuristic,1043,True,0.29905
10457,sum_heuristic,1043,True,0.2991
9882,sum_heuristic,1043,True,0.29915
15189,sum_heuristic,1043,True,0.2992
19122,sum_heuristic,1043,True,0.29925
2143,sum_heuristic,1043,True,0.2993
16038,mult_heuristic,1043,True,0.29935
19473,sum_heuristic,1043,True,0.2994
11572,sum_heuristic,1043,True,0.29945
15659,sum_heuristic,1043,True,0.2995
151,mult_heuristic,1043,False,0.2995
13031,sum_heuristic,1043,True,0.29955
3641,sum_heuristic,1043,True,0.2996
5478,mult_heuristic,1044,True,0.29965
16933,mult_heuristic,1044,True,0.2997
6758,mult_heuristic,1044,True,0.29975
16491,mult_heuristic,1045,True,0.2998
9465,mult_heuristic,1045,True,0.29985
11768,sum_heuristic,1047,True,0.2999
13260,mult_heuristic,1047,True,0.29995
11132,sum_heuristic,1047,True,0.3
17682,sum_heuristic,1047,True,0.30005
18328,sum_heuristic,1047,True,0.3001
14265,sum_heuristic,1047,True,0.30015
16478,mult_heuristic,1048,True,0.3002
17563,mult_heuristic,1049,True,0.30025
13149,sum_heuristic,1049,True,0.3003
2778,sum_heuristic,1049,True,0.30035
11549,mult_heuristic,1049,True,0.3004
6855,sum_heuristic,1049,True,0.30045
13073,sum_heuristic,1049,True,0.3005
9537,sum_heuristic,1049,True,0.30055
7350,sum_heuristic,1049,True,0.3006
12473,mult_heuristic,1049,True,0.30065
18265,mult_heuristic,1049,True,0.3007
2611,sum_heuristic,1049,True,0.30075
19304,sum_heuristic,1049,True,0.3008
18656,mult_heuristic,1049,True,0.30085
5728,sum_heuristic,1049,True,0.3009
588,mult_heuristic,1049,True,0.30095
6379,mult_heuristic,1049,True,0.301
6021,sum_heuristic,1049,True,0.30105
7518,mult_heuristic,1049,True,0.3011
7776,sum_heuristic,1049,True,0.30115
17937,sum_heuristic,1049,True,0.3012
2811,mult_heuristic,1049,True,0.30125
17209,sum_heuristic,1049,True,0.3013
17425,mult_heuristic,1050,True,0.30135
1529,mult_heuristic,1051,True,0.3014
14162,sum_heuristic,1052,False,0.3014
5234,sum_heuristic,1052,False,0.3014
8402,sum_heuristic,1054,True,0.30145
16055,mult_heuristic,1054,True,0.3015
724,sum_heuristic,1054,True,0.30155
904,sum_heuristic,1054,True,0.3016
19711,sum_heuristic,1054,False,0.3016
14470,mult_heuristic,1054,True,0.30165
16393,sum_heuristic,1054,True,0.3017
18424,sum_heuristic,1054,True,0.30175
13138,sum_heuristic,1055,True,0.3018
11395,sum_heuristic,1055,True,0.30185
13893,sum_heuristic,1055,True,0.3019
4999,sum_heuristic,1055,True,0.30195
16728,sum_heuristic,1055,True,0.302
14954,sum_heuristic,1055,True,0.30205
2371,mult_heuristic,1056,True,0.3021
10974,sum_heuristic,1056,True,0.30215
5136,sum_heuristic,1057,True,0.3022
17586,sum_heuristic,1057,True,0.30225
2772,sum_heuristic,1057,True,0.3023
6803,sum_heuristic,1058,True,0.30235
767,mult_heuristic,1060,False,0.30235
10205,mult_heuristic,1060,True,0.3024
5924,mult_heuristic,1062,False,0.3024
6973,mult_heuristic,1062,True,0.30245
15557,sum_heuristic,1062,True,0.3025
4366,sum_heuristic,1062,False,0.3025
11858,mult_heuristic,1062,True,0.30255
7505,sum_heuristic,1062,True,0.3026
18504,sum_heuristic,1062,True,0.30265
961,sum_heuristic,1062,True,0.3027
4837,sum_heuristic,1062,False,0.3027
192,mult_heuristic,1062,False,0.3027
17740,sum_heuristic,1063,True,0.30275
1760,sum_heuristic,1063,True,0.3028
19621,sum_heuristic,1064,True,0.30285
7626,sum_heuristic,1064,False,0.30285
17933,sum_heuristic,1064,False,0.30285
13207,mult_heuristic,1064,False,0.30285
11748,mult_heuristic,1065,True,0.3029
10293,sum_heuristic,1066,True,0.30295
16801,mult_heuristic,1067,True,0.303
13446,sum_heuristic,1068,False,0.303
17414,mult_heuristic,1068,True,0.30305
4621,mult_heuristic,1069,True,0.3031
8009,sum_heuristic,1069,True,0.30315
18590,sum_heuristic,1069,True,0.3032
7638,sum_heuristic,1069,True,0.30325
15509,sum_heuristic,1069,True,0.3033
19774,sum_heuristic,1069,True,0.30335
9436,sum_heuristic,1069,True,0.3034
15902,sum_heuristic,1069,True,0.30345
6325,mult_heuristic,1069,True,0.3035
15860,sum_heuristic,1069,True,0.30355
8525,sum_heuristic,1069,True,0.3036
15765,mult_heuristic,1069,True,0.30365
16730,sum_heuristic,1069,True,0.3037
824,mult_heuristic,1069,True,0.30375
12921,sum_heuristic,1069,True,0.3038
16435,sum_heuristic,1069,True,0.30385
10423,sum_heuristic,1069,True,0.3039
6032,sum_heuristic,1069,True,0.30395
15824,sum_heuristic,1069,True,0.304
11883,sum_heuristic,1069,True,0.30405
19142,sum_heuristic,1071,False,0.30405
19335,mult_heuristic,1073,True,0.3041
10935,mult_heuristic,1075,True,0.30415
14221,sum_heuristic,1076,True,0.3042
15845,sum_heuristic,1076,True,0.30425
15635,mult_heuristic,1077,True,0.3043
4962,sum_heuristic,1077,True,0.30435
4362,sum_heuristic,1078,False,0.30435
7751,mult_heuristic,1078,False,0.30435
9664,sum_heuristic,1079,True,0.3044
4327,sum_heuristic,1079,True,0.30445
7100,sum_heuristic,1079,True,0.3045
18127,mult_heuristic,1081,True,0.30455
12000,mult_heuristic,1081,True,0.3046
8616,mult_heuristic,1081,True,0.30465
18230,mult_heuristic,1082,True,0.3047
8536,mult_heuristic,1083,True,0.30475
16659,sum_heuristic,1083,True,0.3048
8623,mult_heuristic,1083,True,0.30485
17880,sum_heuristic,1083,False,0.30485
6802,mult_heuristic,1084,False,0.30485
19486,mult_heuristic,1084,False,0.30485
934,mult_heuristic,1085,False,0.30485
16371,mult_heuristic,1085,False,0.30485
6026,mult_heuristic,1086,True,0.3049
6237,sum_heuristic,1087,True,0.30495
11327,sum_heuristic,1087,False,0.30495
6209,sum_heuristic,1087,False,0.30495
15317,mult_heuristic,1087,True,0.305
19958,sum_heuristic,1087,True,0.30505
5009,mult_heuristic,1087,False,0.30505
3192,sum_heuristic,1089,True,0.3051
10901,mult_heuristic,1089,True,0.30515
7692,sum_heuristic,1089,True,0.3052
12627,mult_heuristic,1089,True,0.30525
5304,sum_heuristic,1090,True,0.3053
3742,sum_heuristic,1090,True,0.30535
12677,sum_heuristic,1091,False,0.30535
14211,sum_heuristic,1091,False,0.30535
9771,sum_heuristic,1092,True,0.3054
1192,sum_heuristic,1093,True,0.30545
11679,mult_heuristic,1094,False,0.30545
1366,sum_heuristic,1094,True,0.3055
1921,mult_heuristic,1094,False,0.3055
5714,sum_heuristic,1095,True,0.30555
17014,mult_heuristic,1095,False,0.30555
6900,sum_heuristic,1095,True,0.3056
19224,mult_heuristic,1095,False,0.3056
16896,sum_heuristic,1096,True,0.30565
3845,mult_heuristic,1097,True,0.3057
17907,mult_heuristic,1097,True,0.30575
3885,sum_heuristic,1098,False,0.30575
9876,sum_heuristic,1098,True,0.3058
1844,sum_heuristic,1098,False,0.3058
10354,mult_heuristic,1098,True,0.30585
15003,sum_heuristic,1099,True,0.3059
1925,sum_heuristic,1100,True,0.30595
1373,mult_heuristic,1100,True,0.306
7415,sum_heuristic,1101,True,0.30605
6922,sum_heuristic,1101,True,0.3061
18177,sum_heuristic,1101,True,0.30615
12599,mult_heuristic,1102,False,0.30615
12576,sum_heuristic,1102,True,0.3062
8234,mult_heuristic,1102,False,0.3062
6338,mult_heuristic,1103,False,0.3062
19392,mult_heuristic,1103,True,0.30625
12422,mult_heuristic,1103,False,0.30625
9469,mult_heuristic,1103,True,0.3063
12035,mult_heuristic,1103,True,0.30635
19946,mult_heuristic,1103,True,0.3064
19921,mult_heuristic,1104,False,0.3064
5288,mult_heuristic,1105,True,0.30645
4657,mult_heuristic,1105,True,0.3065
10949,sum_heuristic,1105,True,0.30655
5661,sum_heuristic,1108,False,0.30655
19894,sum_heuristic,1108,False,0.30655
5419,sum_heuristic,1108,False,0.30655
4212,sum_heuristic,1108,True,0.3066
17562,sum_heuristic,1109,True,0.30665
9955,sum_heuristic,1112,True,0.3067
1381,mult_heuristic,1112,False,0.3067
7921,mult_heuristic,1112,False,0.3067
3220,sum_heuristic,1112,False,0.3067
17102,sum_heuristic,1112,False,0.3067
13501,sum_heuristic,1113,True,0.30675
15397,mult_heuristic,1113,False,0.30675
8356,mult_heuristic,1113,False,0.30675
6115,sum_heuristic,1113,False,0.30675
1775,sum_heuristic,1114,True,0.3068
7296,mult_heuristic,1115,False,0.3068
1806,mult_heuristic,1115,False,0.3068
1898,mult_heuristic,1116,True,0.30685
11695,sum_heuristic,1117,True,0.3069
12885,sum_heuristic,1118,True,0.30695
19384,mult_heuristic,1118,True,0.307
2489,sum_heuristic,1119,True,0.30705
